"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"3315",3.4877879498,6.7355675E+1,0.0000000000,4.8415056750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.2375813E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9285000000,0.0000000000,6.9494256E+3,0.0000000000,0.0000000000,0.0000000000
"3316",3.4908327238,6.7167593E+1,0.2384984918,4.8542169750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0813558E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9285000000,0.0000000000,6.9598456E+3,0.0000000000,0.0000000000,0.0000000000
"3317",3.4751013924,6.6384470E+1,4.7043638851,4.7846787000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0002031E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,3.8570000000,0.0000000000,6.9702656E+3,0.0000000000,0.0000000000,0.0000000000
"3318",3.4573402141,6.7725006E+1,1.8468496E+1,4.6568181000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.1639625E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,5.7855000000,2.0330000000,6.9806856E+3,0.0000000000,0.0000000000,0.0000000000
"3319",3.4512506698,7.1020683E+1,3.7039020E+1,4.8646851000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.3965268E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,7.7140000000,2.0330000000,6.9911056E+3,0.0000000000,0.0000000000,0.0000000000
"3320",3.4431312715,7.2485838E+1,5.2635121E+1,5.0232023250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7904801E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,9.6425000000,0.0000000000,7.0015256E+3,0.0000000000,0.0000000000,0.0000000000
"3321",3.4218178576,7.2615788E+1,6.1539815E+1,4.9746003750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.1966779E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.1571000E+1,2.0330000000,7.0119456E+3,0.0000000000,0.0000000000,0.0000000000
"3322",3.3817283420,7.1880156E+1,6.4930147E+1,4.9843207500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5797089E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.1571000E+1,0.0000000000,7.0223657E+3,0.0000000000,0.0000000000,0.0000000000
"3323",3.3583850776,7.1045985E+1,6.8060007E+1,4.9805821500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7858776E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.3499500E+1,0.0000000000,7.0327857E+3,0.0000000000,0.0000000000,0.0000000000
"3324",3.3700567115,7.0384156E+1,6.7156551E+1,4.9499255250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7951496E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.5428000E+1,0.0000000000,7.0432057E+3,0.0000000000,0.0000000000,0.0000000000
"3325",3.3979671350,7.0042222E+1,6.2144093E+1,5.0703088500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5983071E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.7356500E+1,0.0000000000,7.0536257E+3,0.0000000000,0.0000000000,0.0000000000
"3326",3.4025342941,6.9310679E+1,5.5747465E+1,4.9125393750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2540236E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.7356500E+1,0.0000000000,7.0640457E+3,0.0000000000,0.0000000000,0.0000000000
"3327",3.3959372846,6.7809348E+1,4.3803045E+1,4.7607516000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8669641E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9285000E+1,0.0000000000,7.0744657E+3,0.0000000000,0.0000000000,0.0000000000
"3328",3.3842656542,6.5518117E+1,2.4408092E+1,4.8990803250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7326571E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.1213500E+1,0.0000000000,7.0848857E+3,0.0000000000,0.0000000000,0.0000000000
"3329",3.3436686732,6.0778970E+1,9.6212770826,4.9267461000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.7323740E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.3142000E+1,0.4558888889,7.0953058E+3,0.0000000000,0.0000000000,0.0000000000
"3330",3.3396089758,5.6851415E+1,2.4459355167,4.8287943750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6395972E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.5070500E+1,0.0000000000,7.1057258E+3,0.0000000000,0.0000000000,0.0000000000
"3331",3.3634597020,5.6446659E+1,0.0040243764,4.9760958000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8171022E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.6999000E+1,0.0000000000,7.1161458E+3,0.0000000000,0.0000000000,0.0000000000
"3332",3.3649820871,5.5518345E+1,0.0000000000,5.0493726000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0234114E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.6999000E+1,0.0000000000,7.1265658E+3,0.0000000000,0.0000000000,0.0000000000
"3333",3.3512806063,5.4808124E+1,0.0000000000,5.0897496750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8958690E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.8927500E+1,0.0000000000,7.1369858E+3,0.0000000000,0.0000000000,0.0000000000
"3334",3.3776686446,5.5738909E+1,0.0000000000,5.0142296250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7310700E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,3.0856000E+1,0.0000000000,7.1474058E+3,0.0000000000,0.0000000000,0.0000000000
"3335",3.4025342941,5.7125367E+1,0.0000000000,5.0613362250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3556142E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.7856000E+1,0.0000000000,7.1578258E+3,0.0000000000,0.0000000000,0.0000000000
"3336",3.4365342619,5.8741877E+1,0.0000000000,5.0112387750,0.0000000000,0.0000000000,0.0000000000,2.5614787077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.4720374E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.7856000E+1,0.0000000000,7.1682459E+3,0.0000000000,0.0000000000,0.0000000000
"3337",3.4365342619,5.9254617E+1,0.0000000000,4.8370193250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0916977E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.6938413E+1,2.0330000000,7.1786659E+3,0.0000000000,0.0000000000,0.0000000000
"3338",3.4233402463,6.1405429E+1,0.0000000000,4.8130922250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7524674E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.5866913E+1,2.0330000000,7.1890859E+3,0.0000000000,0.0000000000,0.0000000000
"3339",3.4309521794,6.4148805E+1,0.0000000000,4.7592561750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.7149414E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.5866913E+1,4.0660000000,7.1995059E+3,0.0000000000,0.0000000000,0.0000000000
"3340",3.4111611506,6.6562245E+1,0.1913156821,4.7435539500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,2.7212812E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.2866913E+1,4.9777777778,7.2099259E+3,0.0000000000,0.0000000000,0.0000000000
"3341",3.4116686124,6.8049617E+1,3.8411689194,4.7914082250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,2.7377846E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9866913E+1,2.4888888889,7.2203459E+3,0.0000000000,0.0000000000,0.0000000000
"3342",3.3974596698,6.9300345E+1,1.3129627E+1,4.6717725750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0619166E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6866913E+1,0.0000000000,7.2307659E+3,0.0000000000,0.0000000000,0.0000000000
"3343",3.3984745968,7.3045627E+1,2.5897691E+1,4.8071104500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3075490E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6866913E+1,0.0000000000,7.2411860E+3,0.0000000000,0.0000000000,0.0000000000
"3344",3.4263850203,7.6061590E+1,3.6238786E+1,4.9342233000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7662065E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6866913E+1,0.0000000000,7.2516060E+3,0.0000000000,0.0000000000,0.0000000000
"3345",3.4466835072,7.7818860E+1,4.4544112E+1,4.8923508000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3906044E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.8795413E+1,0.0000000000,7.2620260E+3,0.0000000000,0.0000000000,0.0000000000
"3346",3.4781461663,7.9941128E+1,4.9713443E+1,4.9536641250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.6756083E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.0723913E+1,0.0000000000,7.2724460E+3,0.0000000000,0.0000000000,0.0000000000
"3347",3.4893103350,8.0700826E+1,5.1740400E+1,4.9334756250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7670921E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.2652413E+1,0.0000000000,7.2828660E+3,0.0000000000,0.0000000000,0.0000000000
"3348",3.4776387046,8.0373478E+1,4.9400075E+1,4.9073052750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2700516E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,2.2652413E+1,0.0000000000,7.2932860E+3,0.0000000000,0.0000000000,0.0000000000
"3349",3.4730715455,7.9694265E+1,4.4223746E+1,4.9940411250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2481784E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9652413E+1,0.0000000000,7.3037060E+3,0.0000000000,0.0000000000,0.0000000000
"3350",3.4674894594,7.8942887E+1,3.9367467E+1,4.9102962000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2120538E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6652413E+1,0.0000000000,7.3141261E+3,0.0000000000,0.0000000000,0.0000000000
"3351",3.4811909402,7.7712540E+1,3.1940327E+1,4.8415056750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0929838E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6652413E+1,2.0330000000,7.3245461E+3,0.0000000000,0.0000000000,0.0000000000
"3352",3.4847431759,7.5417173E+1,2.1646853E+1,4.8856213500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,1.4194000000,0.0000000000,0.0000000000,0.0000000000,4.3472699E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.6652413E+1,4.0660000000,7.3349661E+3,0.0000000000,0.0000000000,0.0000000000
"3353",3.4553103672,7.0702652E+1,1.0663652E+1,4.9282415250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.2565525E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.3652413E+1,2.4888888889,7.3453861E+3,0.0000000000,0.0000000000,0.0000000000
"3354",3.4299372559,6.6087202E+1,2.6783433698,4.9177734000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.1947462E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.0652413E+1,0.0000000000,7.3558061E+3,0.0000000000,0.0000000000,0.0000000000
"3355",3.3903551984,6.3478444E+1,0.0163068867,4.9633845000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.2775748E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.0652413E+1,0.0000000000,7.3662261E+3,0.0000000000,0.0000000000,0.0000000000
"3356",3.3436686732,5.9219473E+1,0.0000000000,4.9760958000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3935534E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,7.6524125469,0.0000000000,7.3766461E+3,0.0000000000,0.0000000000,0.0000000000
"3357",3.2482657723,5.4299213E+1,0.0000000000,4.8714146250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.1260404E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,7.6524125469,0.0000000000,7.3870662E+3,0.0000000000,0.0000000000,0.0000000000
"3358",3.1244449897,5.0580837E+1,0.0000000000,4.9925457000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7454890E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,9.5809125469,0.0000000000,7.3974862E+3,0.0000000000,0.0000000000,0.0000000000
"3359",2.9859077993,4.7949733E+1,0.0000000000,4.9454391750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.1583182E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.1509413E+1,2.0330000000,7.4079062E+3,0.0000000000,0.0000000000,0.0000000000
"3360",2.8428034461,4.5656973E+1,0.0000000000,4.6964474250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1611174355,0.0000000000,0.0000000000,0.0000000000,3.2070907E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.1509413E+1,4.0660000000,7.4183262E+3,0.0000000000,0.0000000000,0.0000000000
"3361",2.6905647747,4.2390305E+1,0.0000000000,4.6971951750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,4.1044572E+1,-0.648474622,-0.648474622,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.3437913E+1,2.7758695161,7.4287462E+3,0.0000000000,0.0000000000,0.0000000000
"3362",2.6550424182,4.0871365E+1,0.0000000000,4.6702771500,0.0000000000,0.0000000000,0.0000000000,1.8485670944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7020233E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.1053963E+1,0.2869806272,7.4391662E+3,0.0000000000,0.0000000000,0.0000000000
"3363",2.6535200330,3.9594414E+1,0.0000000000,4.6702771500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0315053888,0.0000000000,0.0000000000,0.0000000000,3.6624699E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,9.0000000000,0.2869806272,7.4495862E+3,0.0000000000,0.0000000000,0.0000000000
"3364",2.7098483418,3.8833043E+1,0.1858145296,4.6321432500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.2267771757,0.0000000000,0.0000000000,0.0000000000,3.6262609E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,6.0000000000,0.2519746396,7.4600063E+3,0.0000000000,0.0000000000,0.0000000000
"3365",2.7068035678,3.7755491E+1,4.2629883011,4.5932616750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5555166E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,3.0000000000,0.0000000000,7.4704263E+3,0.0000000000,0.0000000000,0.0000000000
"3366",2.7768333574,4.1736960E+1,1.4691225E+1,4.6141979250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7056612E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.4808463E+3,0.0000000000,0.0000000000,0.0000000000
"3367",2.9828630253,4.5816852E+1,3.2022376E+1,4.7622470250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,0.0000000000,0.0000000000,3.8553483E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,2.0330000000,7.4912663E+3,0.0000000000,0.0000000000,0.0000000000
"3368",3.1097285818,5.0078335E+1,5.0889417E+1,4.8183262500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3837712E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5016863E+3,0.0000000000,0.0000000000,0.0000000000
"3369",3.1878777662,5.3241980E+1,6.5767514E+1,4.9207643250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9244389E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5121063E+3,0.0000000000,0.0000000000,0.0000000000
"3370",3.2198478871,5.5336243E+1,7.4795318E+1,4.8684237000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0877573E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5225263E+3,0.0000000000,0.0000000000,0.0000000000
"3371",3.2330419062,5.7113170E+1,7.9273485E+1,4.6956996750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3404956E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5329464E+3,0.0000000000,0.0000000000,0.0000000000
"3372",3.2711015750,5.9259552E+1,7.9028367E+1,4.7024292000,0.0000000000,0.0000000000,0.0000000000,1.7356500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7798324E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5433664E+3,0.0000000000,0.0000000000,0.0000000000
"3373",3.3172806385,6.1292775E+1,7.1648516E+1,4.8160830750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0289170E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5537864E+3,0.0000000000,0.0000000000,0.0000000000
"3374",3.3396089758,6.2191474E+1,6.0350088E+1,4.8160830750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0643894E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5642064E+3,0.0000000000,0.0000000000,0.0000000000
"3375",3.3177881002,6.0468685E+1,4.6523569E+1,4.7196268500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9128586E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.5746264E+3,0.0000000000,0.0000000000,0.0000000000
"3376",3.2741463489,5.6424572E+1,2.9400449E+1,4.7495357250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8587210E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9285000000,0.0000000000,7.5850464E+3,0.0000000000,0.0000000000,0.0000000000
"3377",3.2645045654,5.4982937E+1,1.2744684E+1,4.7278518000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2412585E+1,-0.203000E+1,-0.203000E+1,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,1.9285000000,0.0000000000,7.5954664E+3,0.0000000000,0.0000000000,0.0000000000
"3378",3.2731314219,5.4983845E+1,3.2552827384,4.7779492500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0855789551,0.0000000000,0.0000000000,0.0000000000,4.9308875E+1,0.0000000000,0.0000000000,0.0000000000,-1.302502E+1,0.0000000000,0.0000000000,3.8570000000,2.0330000000,7.6058865E+3,0.0000000000,0.0000000000,0.0000000000
