"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"8452",0.0000000000,2.8951973E+1,0.0000000000,1.4154394500,2.6843893295,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,4.8275466E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3526819E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8453",0.0000000000,3.0138698E+1,0.0000000000,1.4535732750,1.2855000E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.9529972767,0.0000000000,4.6400269E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3496372E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8454",0.0000000000,3.1583845E+1,0.0000000000,1.4999321250,1.1258343486,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,4.9433276E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3492466E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8455",0.0000000000,3.2710722E+1,1.1590198340,1.6965832500,3.7010870190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,5.4491077E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3462018E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8456",0.0000000000,3.2747692E+1,1.7131973E+1,1.8954774750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.4167355231,0.0000000000,5.9191878E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3431571E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8457",0.0000000000,3.2980423E+1,3.8556180E+1,2.0330585250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3042197E+1,-0.203000E+1,-0.203000E+1,-0.806375E+1,-0.017926026,0.0000000000,0.0000000000,3.6917037E+1,0.0000000000,1.3416738E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8458",0.0000000000,3.3396555E+1,5.4038090E+1,2.1055876500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8528258E+1,-0.203000E+1,-0.203000E+1,-1.684197E+1,0.0000000000,0.0000000000,7.2573736827,3.8845537E+1,0.3950000000,1.3416752E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8459",0.0000000000,3.4461746E+1,6.0903092E+1,1.8633254250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0333153E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-0.496057E+1,0.0000000000,2.2415150E+1,4.0774037E+1,2.4280000000,1.3416752E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8460",0.0000000000,3.7151906E+1,5.9218520E+1,1.7429420250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1331226E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-0.484770E+1,0.0000000000,3.8403147E+1,4.2702537E+1,4.4610000000,1.3420720E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8461",0.0000000000,3.9231918E+1,4.9703839E+1,1.7556533250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.9582746E+1,-0.203000E+1,-0.203000E+1,-1.693866E+1,0.0000000000,0.0000000000,5.4391143E+1,4.4631037E+1,6.4940000000,1.3424599E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8462",0.0000000000,4.0357766E+1,3.3361887E+1,1.6547107500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6547204E+1,-0.203000E+1,-0.203000E+1,-0.465716E+1,0.0000000000,0.0000000000,6.9635941E+1,4.6559537E+1,8.5270000000,1.3424599E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8463",0.0000000000,4.3475614E+1,1.1411152E+1,1.5335796000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.6351888678,4.3564908250,0.0000000000,6.3412026E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,4.8488037E+1,1.0560000E+1,1.3424599E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8464",0.0000000000,4.8038755E+1,0.0132123179,1.5866679750,0.0000000000,1.1648099E+1,1.1648099E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1286735E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8465",0.0000000000,4.9502917E+1,0.0000000000,1.8177143250,0.0000000000,1.2165812E+1,1.2165812E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3486443E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8466",0.0000000000,4.8306335E+1,0.0000000000,2.2379346000,0.0000000000,1.7791169E+1,1.7791169E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8335438E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8467",0.0000000000,4.6489054E+1,0.0000000000,2.4854308500,0.0000000000,2.1972730E+1,2.1972730E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0947215E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8468",0.0000000000,4.3905730E+1,0.0000000000,2.3411203500,0.0000000000,2.2431854E+1,2.2431854E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8678704E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8469",0.0000000000,4.1643082E+1,0.0000000000,1.9351068000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,6.0702685928,7.7144068232,0.0000000000,5.9602864E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1053502E+1,4.8488037E+1,1.0560000E+1,1.3415886E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8470",0.0000000000,3.9458903E+1,0.0000000000,1.6375131000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1885000000,2.1923434941,1.5223665E+1,0.0000000000,5.8700924E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4663745E+1,4.8488037E+1,8.0711111111,1.3400457E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8471",0.0000000000,3.6983071E+1,0.0000000000,1.6427472000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3937766968,1.5223665E+1,0.0000000000,5.4243259E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2356015E+1,4.8488037E+1,7.8616666667,1.3370009E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8472",0.0000000000,3.4575690E+1,0.0000000000,1.5694703250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0645471E+1,7.7698727821,0.0000000000,5.4560504E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1941513E+1,4.8488037E+1,7.8616666667,1.3339562E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8473",0.0000000000,3.2738915E+1,0.0000000000,1.4520778500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5544211013,1.5223665E+1,0.0000000000,5.3969078E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0735755E+1,4.8488037E+1,7.8616666667,1.3324022E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8474",0.0000000000,3.2067452E+1,0.0000000000,1.4423574750,0.0000000000,1.9472881E+1,1.9472881E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2982691E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5941627E+1,4.8488037E+1,7.8616666667,1.3293575E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8475",0.0000000000,3.1071135E+1,0.0000000000,1.3309467000,0.0000000000,5.7551028440,5.7551028440,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,5.3380849E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5941627E+1,4.8488037E+1,7.8616666667,1.3293575E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8476",0.0000000000,3.0361323E+1,0.0000000000,1.3174877250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,2.1267037766,1.5223665E+1,0.0000000000,5.1269179E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5941627E+1,4.8488037E+1,7.8616666667,1.3263128E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8477",0.0000000000,2.9874312E+1,0.0000000000,1.3107582000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8709623957,1.5223665E+1,0.0000000000,5.0279697E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3702992E+1,4.8488037E+1,5.3727777778,1.3232680E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8478",0.0000000000,2.8380442E+1,0.0000000000,1.4214212250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,1.2299278043,1.5223665E+1,0.0000000000,4.8495456E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9628294E+1,4.8488037E+1,5.3727777778,1.3202233E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8479",0.0000000000,2.6623980E+1,1.4961263867,1.5799384500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,7.1645846682,1.5223665E+1,0.0000000000,5.4328294E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8333633E+1,4.8488037E+1,2.8838888889,1.3171786E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8480",0.0000000000,2.5416425E+1,1.9138888E+1,1.6038655500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1868821E+1,0.0000000000,0.0000000000,5.8028000E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0791965E+1,4.8488037E+1,0.3950000000,1.3141338E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8481",0.0000000000,2.3255386E+1,4.3130764E+1,1.7848145250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1794744E+1,-0.203000E+1,-0.203000E+1,-0.220622E+1,0.0000000000,0.0000000000,1.8298469E+1,4.8488037E+1,0.3950000000,1.3141338E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8482",0.0000000000,2.2799747E+1,6.0286945E+1,1.9328636250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.5135302E+1,-0.203000E+1,-0.203000E+1,-1.571425E+1,0.0000000000,0.0000000000,2.0284068E+1,5.0416537E+1,2.4280000000,1.3141338E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8483",0.0000000000,2.3566898E+1,6.6451532E+1,1.6913491500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.0779147E+1,-0.203000E+1,-0.203000E+1,-1.676063E+1,0.0000000000,0.0000000000,3.4426897E+1,5.2345037E+1,4.4610000000,1.3141338E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8484",0.0000000000,2.5200420E+1,6.4797685E+1,1.6838719500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.1324470E+1,-0.203000E+1,-0.203000E+1,-1.618751E+1,0.0000000000,0.0000000000,4.9511465E+1,5.4273537E+1,6.4940000000,1.3141338E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8485",0.0000000000,2.5475486E+1,5.6502677E+1,1.7242489500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8702230E+1,-0.203000E+1,-0.203000E+1,-1.083018E+1,0.0000000000,0.0000000000,6.4080221E+1,5.6202037E+1,8.5270000000,1.3141338E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8486",0.0000000000,2.5137910E+1,4.0555321E+1,1.6748992500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6211793E+1,-0.115634E+1,-0.115634E+1,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.8130537E+1,1.0560000E+1,1.3141338E+4,0.0000000000,9.2489584E+1,9.2489584E+1
"8487",0.0000000000,2.8284192E+1,1.5862821E+1,1.4827344750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.3738889E+1,0.0000000000,5.9368636E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.9229057E+1,1.0560000E+1,1.3141338E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8488",0.0000000000,3.3336487E+1,0.0857766371,1.4775004500,0.0000000000,1.1749008E+1,1.1749008E+1,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,6.1872437E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.9229057E+1,1.0560000E+1,1.3113861E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8489",0.0000000000,3.5722332E+1,0.0000000000,1.6255495500,1.2855000E+1,0.0197851262,0.0197851262,0.0000000000,0.5440000000,0.0000000000,9.4041592478,0.0000000000,6.0170825E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.9229057E+1,1.0560000E+1,1.3083413E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8490",0.0000000000,3.6016485E+1,0.0000000000,1.9014593250,0.0000000000,3.1563721627,3.1563721627,2.7000000000,2.2400000000,0.0000000000,1.5223665E+1,0.0000000000,6.1237981E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.9229057E+1,9.9555555556,1.3064605E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8491",0.0000000000,3.5138640E+1,0.0000000000,2.2356914250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1567022E+1,1.5223665E+1,0.0000000000,6.4165018E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,7.3827385E+1,5.6229057E+1,7.4666666667,1.3034158E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8492",0.0000000000,3.3625997E+1,0.0000000000,2.2424209500,0.0000000000,1.7634763E+1,1.7634763E+1,0.0000000000,0.0000000000,5.2987944964,0.0000000000,0.0000000000,5.8801975E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1651572E+1,5.6229057E+1,7.4666666667,1.3003710E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8493",0.0000000000,3.1229392E+1,0.0000000000,2.0749310250,0.0000000000,7.0463807603,7.0463807603,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,5.5574368E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6073893E+1,5.6229057E+1,7.4666666667,1.3003710E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8494",0.0000000000,2.8201043E+1,0.0000000000,1.8513618750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8450401411,1.5223665E+1,0.0000000000,4.8121109E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6073893E+1,5.6229057E+1,7.4666666667,1.2973263E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8495",0.0000000000,2.5138742E+1,0.0000000000,1.8050030250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.3689668849,1.5223665E+1,0.0000000000,4.4536376E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3079114E+1,5.6229057E+1,7.4666666667,1.2942816E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8496",0.0000000000,2.2606160E+1,0.0000000000,1.6868628000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,6.3806822807,1.5223665E+1,0.0000000000,4.8137369E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0585465E+1,5.6229057E+1,7.4666666667,1.2912368E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8497",0.0000000000,2.0866334E+1,0.0000000000,1.3675851750,8.4011523384,0.0000000000,0.0000000000,2.7000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,4.8558736E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3868957E+1,5.6229057E+1,4.9777777778,1.2881921E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8498",0.0000000000,1.9993812E+1,0.0000000000,1.3376762250,0.0000000000,8.8416419268,8.8416419268,0.0000000000,2.2400000000,0.0000000000,1.5223665E+1,0.0000000000,4.7636794E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3868957E+1,5.3229057E+1,4.9777777778,1.2851474E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8499",0.0000000000,2.0124269E+1,0.0000000000,1.3705760250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,7.0014777010,1.5223665E+1,0.0000000000,4.6419988E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.3868957E+1,5.3229057E+1,2.4888888889,1.2821026E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8500",0.0000000000,2.0884707E+1,0.0000000000,1.3683328500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,8.0320547286,1.5223665E+1,0.0000000000,4.8208759E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6498981E+1,5.0229057E+1,2.4888888889,1.2790579E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8501",0.0000000000,2.1842711E+1,0.0000000000,1.4259075750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,9.8200337825,1.5223665E+1,0.0000000000,4.8312317E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.8044186E+1,4.7229057E+1,2.4888888889,1.2760132E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8502",0.0000000000,2.2743245E+1,0.0000000000,1.5679749000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1404820E+1,1.5223665E+1,0.0000000000,5.0939704E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.7707309E+1,4.7229057E+1,2.4888888889,1.2729684E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8503",0.0000000000,2.3173149E+1,2.0195504112,1.7556533250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,5.4171228681,1.5223665E+1,0.0000000000,4.9829140E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.7022345980,4.7229057E+1,2.4888888889,1.2699237E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8504",0.0000000000,2.3762104E+1,1.9860009E+1,2.2379346000,0.0000000000,1.0406327E+1,1.0406327E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6266375E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7229057E+1,0.0000000000,1.2668790E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8505",0.0000000000,2.3142404E+1,4.1747977E+1,2.5587077250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.2736083E+1,-0.203000E+1,-0.203000E+1,-0.543005866,0.0000000000,0.0000000000,0.0000000000,4.7229057E+1,0.0000000000,1.2668790E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8506",0.0000000000,2.2582757E+1,5.8740142E+1,2.8226538750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.7514167E+1,-0.203000E+1,-0.203000E+1,-1.418560E+1,0.0000000000,0.0000000000,0.4887052792,4.9157557E+1,2.0330000000,1.2668790E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8507",0.0000000000,2.3721882E+1,6.5799635E+1,2.5616985750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8124696E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-0.202408E+1,0.0000000000,1.3255742E+1,5.1086057E+1,2.4280000000,1.2668790E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8508",0.0000000000,2.6531448E+1,6.5222948E+1,2.2670958000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.8348704E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-0.373835E+1,0.0000000000,2.9243739E+1,5.3014557E+1,4.4610000000,1.2670409E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8509",0.0000000000,2.8545085E+1,5.6991991E+1,2.1354965250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3861553E+1,-0.203000E+1,-0.203000E+1,-1.776444E+1,-0.187658E+1,0.0000000000,4.5231735E+1,5.4943057E+1,6.4940000000,1.2673400E+4,0.0000000000,3.9269981E+1,3.9269981E+1
"8510",0.0000000000,2.8872739E+1,4.0038163E+1,2.0053927500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.1335201E+1,-0.203000E+1,-0.203000E+1,-0.541109E+1,0.0000000000,0.0000000000,6.1219732E+1,5.6871557E+1,8.5270000000,1.2674901E+4,0.0000000000,9.0694084E+1,9.0694084E+1
"8511",0.0000000000,3.4434311E+1,1.5886349E+1,1.9709975250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.4691708463,6.5335739471,0.0000000000,6.0294402E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6089716E+1,5.8800057E+1,1.0560000E+1,1.2674901E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8512",0.0000000000,4.1465950E+1,0.0907571967,1.9612771500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5440000000,0.0000000000,1.2744829E+1,0.0000000000,5.6806813E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4543220E+1,5.8800057E+1,1.0560000E+1,1.2661834E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8513",0.0000000000,4.2848347E+1,0.0000000000,2.1489555750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,2.2400000000,0.0000000000,9.8966521315,0.0000000000,5.7133955E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4543220E+1,5.8800057E+1,9.9555555556,1.2636344E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8514",0.0000000000,4.1151565E+1,0.0000000000,2.3867314500,0.0000000000,0.2482881603,0.2482881603,0.0000000000,0.0000000000,0.0000000000,1.5223665E+1,0.0000000000,5.9010249E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4543220E+1,5.8800057E+1,7.4666666667,1.2616551E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8515",0.0000000000,3.8336969E+1,0.0000000000,2.8017176250,0.0000000000,2.0692736133,2.0692736133,0.0000000000,2.2400000000,0.0000000000,1.5223665E+1,0.0000000000,6.0671625E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4543220E+1,5.8800057E+1,7.4666666667,1.2586104E+4,0.0000000000,1.0725410E+2,1.0725410E+2
"8516",0.0000000000,3.5281557E+1,0.0000000000,2.8563014250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.4010933047,1.5223665E+1,0.0000000000,5.7762617E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4543220E+1,5.8800057E+1,4.9777777778,1.2555656E+4,0.0000000000,1.0817495E+2,1.0817495E+2
"8517",0.0000000000,3.2076200E+1,0.0000000000,2.7815291250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1340343708,1.5223665E+1,0.0000000000,5.0215428E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9910490E+1,5.8800057E+1,4.9777777778,1.2525209E+4,0.0000000000,1.0817495E+2,1.0817495E+2
