"hour","offshore","onshore","pv","river","lake","biogas","gas","phs1","phs2","battery","hydrogen","methanation","demand","Pump1","Pump2","ElecStr","H2","CH4","Bat_SOC","PHS1_SOC","PHS2_SOC","H2_SOC","CH4_SOC","elec_price","gas_price"
"8058",1.1430829E+1,2.7117148E+1,0.0000000000,3.5658904500,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.0321056E+1,0.0000000000,0.0000000000,5.5134924E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2169306E+1,1.5000000E+1,0.6044444444,0.0000000000,8.4978383E+3,3.6611084E+1,3.6611084E+1
"8059",1.2286893E+1,2.6802978E+1,0.0000000000,3.8589978000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.1224726E+1,0.0000000000,0.0000000000,5.6873595E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1305036E+1,1.2000000E+1,0.6044444444,0.0000000000,8.4978383E+3,3.6611084E+1,3.6611084E+1
"8060",1.3114421E+1,2.6600268E+1,0.0000000000,3.7692710250,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.5139206E+1,0.0000000000,0.0000000000,5.7120247E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.420292E+1,2.9489536E+1,9.0000000000,0.6044444444,0.0000000000,8.4978383E+3,3.6611084E+1,3.6611084E+1
"8061",1.3842076E+1,2.6453385E+1,0.0000000000,3.2914761000,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.0000000000,1.2875853E+1,0.0000000000,0.0000000000,5.2560572E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,1.3553529E+1,6.0000000000,0.6044444444,0.0000000000,8.5003180E+3,3.6611084E+1,3.6611084E+1
"8062",1.4515037E+1,2.6595311E+1,0.0000000000,3.1037976750,0.0000000000,0.0000000000,0.0000000000,2.7000000000,0.2036020482,0.0000000000,0.0000000000,0.0000000000,4.7117748E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0000000000,0.6044444444,0.0000000000,8.5042133E+3,3.6611084E+1,3.6611084E+1
"8063",1.4945447E+1,2.7842406E+1,0.0000000000,3.0125754750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0892581E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.490785E+1,0.0000000000,0.0000000000,0.3782199464,0.0000000000,8.5042133E+3,3.6611084E+1,3.6611084E+1
"8064",1.5283116E+1,2.9477885E+1,0.0000000000,2.9811711750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3403979518,0.0000000000,0.0000000000,0.0000000000,4.2625176E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.545739E+1,0.0000000000,0.0000000000,0.3782199464,0.0000000000,8.5071090E+3,3.6611084E+1,3.6611084E+1
"8065",1.5623164E+1,3.2563424E+1,0.0000000000,2.5400146500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7870518E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5103288E+3,0.0000000000,0.0000000000
"8066",1.5939432E+1,3.7280044E+1,0.0000000000,2.3471021250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7562429E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5142241E+3,0.0000000000,0.0000000000
"8067",1.6044062E+1,4.1450503E+1,0.0000000000,2.2102688250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9582737E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5181194E+3,0.0000000000,0.0000000000
"8068",1.5787243E+1,4.5937798E+1,0.0000000000,2.1796122000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9395047E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5220147E+3,0.0000000000,0.0000000000
"8069",1.5050077E+1,4.9729662E+1,0.0000000000,2.2199892750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,3.6700578E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,2.0330000000,0.0000000000,8.5259101E+3,0.0000000000,0.0000000000
"8070",1.4381871E+1,5.2875883E+1,0.0000000000,2.3710293000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7946218E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5298054E+3,0.0000000000,0.0000000000
"8071",1.4434186E+1,5.5058115E+1,0.4279461300,3.0424844250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0765881E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5337007E+3,0.0000000000,0.0000000000
"8072",1.4707651E+1,5.7035528E+1,7.0280973037,3.4911181500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3209720E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5375960E+3,0.0000000000,0.0000000000
"8073",1.5994125E+1,5.9153557E+1,1.6907216E+1,3.5479450500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.6559710E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5414913E+3,0.0000000000,0.0000000000
"8074",1.6431669E+1,6.0932118E+1,2.6623424E+1,3.4223276250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5271838E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5453866E+3,0.0000000000,0.0000000000
"8075",1.6479228E+1,6.2022478E+1,3.1453115E+1,3.0918341250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1319241E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5492819E+3,0.0000000000,0.0000000000
"8076",1.6443558E+1,6.1915662E+1,3.1882084E+1,3.0208004250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2355781E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,2.0330000000,0.0000000000,8.5531772E+3,0.0000000000,0.0000000000
"8077",1.6400755E+1,6.1546936E+1,2.6106743E+1,2.9707030500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.8297000000,0.0000000000,0.0000000000,0.0000000000,4.5222450E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,2.0330000000,0.0000000000,8.5570725E+3,0.0000000000,0.0000000000
"8078",1.6379354E+1,6.0514949E+1,1.6480876E+1,2.8136811750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.8352955E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5609678E+3,0.0000000000,0.0000000000
"8079",1.6381731E+1,5.9234750E+1,5.9759886487,2.8376083500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5270813E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5648631E+3,0.0000000000,0.0000000000
"8080",1.6395999E+1,5.7977068E+1,0.0150623731,2.8697604000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.2405205E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5687584E+3,0.0000000000,0.0000000000
"8081",1.6393621E+1,5.6410499E+1,0.0000000000,3.0050982750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.3054471E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5726538E+3,0.0000000000,0.0000000000
"8082",1.6348440E+1,5.4790541E+1,0.0000000000,3.4761636750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5713018E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5765491E+3,0.0000000000,0.0000000000
"8083",1.6324661E+1,5.3873023E+1,0.0000000000,3.7961890500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7250520E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5804444E+3,0.0000000000,0.0000000000
"8084",1.6308015E+1,5.3403270E+1,0.0000000000,3.4462548000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.7734965E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5843397E+3,0.0000000000,0.0000000000
"8085",1.6277101E+1,5.3365960E+1,0.0000000000,3.0537002250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5681692E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5882350E+3,0.0000000000,0.0000000000
"8086",1.6250944E+1,5.2494987E+1,0.0000000000,2.8398515250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.5690474E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5921303E+3,0.0000000000,0.0000000000
"8087",1.6241432E+1,5.1348982E+1,0.0000000000,2.7299362500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0256735E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5960256E+3,0.0000000000,0.0000000000
"8088",1.6227164E+1,5.0889285E+1,0.0000000000,2.5968415500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.0261651E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.5999209E+3,0.0000000000,0.0000000000
"8089",1.6250944E+1,5.1056475E+1,0.0000000000,2.3082205500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.2854287E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6038162E+3,0.0000000000,0.0000000000
"8090",1.6274724E+1,5.1675447E+1,0.0000000000,2.1511987500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9857939E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6077115E+3,0.0000000000,0.0000000000
"8091",1.6284235E+1,5.3598846E+1,0.0000000000,1.9949246250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.9327363E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6116068E+3,0.0000000000,0.0000000000
"8092",1.6262834E+1,5.5356439E+1,0.0000000000,1.9672589250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.7877208E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6155021E+3,0.0000000000,0.0000000000
"8093",1.6196251E+1,5.7204353E+1,0.0000000000,2.0839036500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5489310E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6193975E+3,0.0000000000,0.0000000000
"8094",1.6055952E+1,5.7873859E+1,0.0000000000,2.3740201500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6477554E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6232928E+3,0.0000000000,0.0000000000
"8095",1.5879983E+1,5.7048143E+1,1.0543647786,2.6551639500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0764611E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6271881E+3,0.0000000000,0.0000000000
"8096",1.5756329E+1,5.6252682E+1,8.2840183715,3.2129652000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8856754E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6310834E+3,0.0000000000,0.0000000000
"8097",1.5604140E+1,5.5220604E+1,1.9317923E+1,3.3961573500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.1475530E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6349787E+3,0.0000000000,0.0000000000
"8098",1.5554203E+1,5.5197249E+1,3.1292153E+1,3.3617620500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.3446185E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6388740E+3,0.0000000000,0.0000000000
"8099",1.5658833E+1,5.6071692E+1,3.4378344E+1,3.3026919750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.3563617E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6427693E+3,0.0000000000,0.0000000000
"8100",1.5768219E+1,5.6608799E+1,3.1266978E+1,3.0716456250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6180224E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6466646E+3,0.0000000000,0.0000000000
"8101",1.5799133E+1,5.6276812E+1,2.5437523E+1,2.9348123250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.4127368E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6505599E+3,0.0000000000,0.0000000000
"8102",1.5856203E+1,5.4274596E+1,1.7133200E+1,2.6641366500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0278567E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6544552E+3,0.0000000000,0.0000000000
"8103",1.5953700E+1,5.2567924E+1,7.0947417637,2.5871211750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4788669E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6583505E+3,0.0000000000,0.0000000000
"8104",1.6074975E+1,5.2472390E+1,0.1011839327,2.6641366500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0855021E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6622459E+3,0.0000000000,0.0000000000
"8105",1.6308015E+1,5.3323398E+1,0.0000000000,2.8069517250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0049806E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6661412E+3,0.0000000000,0.0000000000
"8106",1.6445936E+1,5.5866937E+1,0.0000000000,3.2331537750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5309017E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6700365E+3,0.0000000000,0.0000000000
"8107",1.6479228E+1,5.7438401E+1,0.0000000000,3.3557802750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9949760E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6739318E+3,0.0000000000,0.0000000000
"8108",1.6479228E+1,5.8782854E+1,0.0000000000,3.3004488000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.0797321E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6778271E+3,0.0000000000,0.0000000000
"8109",1.6481606E+1,5.9129899E+1,0.0000000000,2.8039608000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.9045112E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6817224E+3,0.0000000000,0.0000000000
"8110",1.6486361E+1,5.8920045E+1,0.0000000000,2.6043188250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.6238650E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6856177E+3,0.0000000000,0.0000000000
"8111",1.6460204E+1,5.8797189E+1,0.0000000000,2.5856257500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.4386642E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6895130E+3,0.0000000000,0.0000000000
"8112",1.6419779E+1,5.8596212E+1,0.0000000000,2.6349754500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5923159E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6934083E+3,0.0000000000,0.0000000000
"8113",1.6372220E+1,5.8297147E+1,0.0000000000,2.2596185250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.8736079E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.6973036E+3,0.0000000000,0.0000000000
"8114",1.6315149E+1,5.7947719E+1,0.0000000000,2.0024019000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.6859745E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7011989E+3,0.0000000000,0.0000000000
"8115",1.6248566E+1,5.7844116E+1,0.0000000000,1.8827662500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5198771E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7050942E+3,0.0000000000,0.0000000000
"8116",1.6136802E+1,5.8362774E+1,0.0000000000,1.8610822500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.0412401E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7089896E+3,0.0000000000,0.0000000000
"8117",1.6006015E+1,5.9238322E+1,0.0000000000,1.9156660500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,3.9393012E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7128849E+3,0.0000000000,0.0000000000
"8118",1.5879983E+1,6.0013636E+1,0.0000000000,1.9380977250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.1014532E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7167802E+3,0.0000000000,0.0000000000
"8119",1.5875227E+1,6.0573175E+1,2.1958898759,2.0323107750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,4.5726470E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7206755E+3,0.0000000000,0.0000000000
"8120",1.5918030E+1,6.0542065E+1,1.6467259E+1,2.2917706500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.0483339E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7245708E+3,0.0000000000,0.0000000000
"8121",1.5958455E+1,6.0395746E+1,3.3210866E+1,2.4577651500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.5950089E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7284661E+3,0.0000000000,0.0000000000
"8122",1.6063086E+1,6.0713351E+1,4.6034512E+1,2.7194681250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,5.8148455E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7323614E+3,0.0000000000,0.0000000000
"8123",1.6350818E+1,6.1005773E+1,5.2626158E+1,2.6566593750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,6.6851904E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.660222E+1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,8.7362567E+3,0.0000000000,0.0000000000
